date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:38	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.5dc.delayed	(from https://store.hihonor.com/it/item/775214205/buy)
10:08:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:38%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/item/775214205/buy)
10:08:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:38%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/item/775214205/buy)
10:08:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:38%20GMT	https://store.hihonor.com/it/product/display/775214205.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/775214205.html	(from https://store.hihonor.com/it/item/775214205/buy)
10:08:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:39%20GMT	https://store.hihonor.com/it/product/display/775214205.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/775214205.html	(from https://store.hihonor.com/it/item/775214205/buy)
10:08:39	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:39%20GMT	https://store.hihonor.com/it/item/775214205/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/it/item/211451478/index.html	(from https://store.hihonor.com/it/item/775214205/index)
10:08:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:40%20GMT	https://store.hihonor.com/it/member/order?t=1511427948408	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order2750	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:40%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427948408	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logineb28	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:40%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427948409timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformation18ab	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:40%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427948409timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login31e4	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:40%20GMT	https://store.hihonor.com/it/member?t=1511427948409	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/memberff57	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:41%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427948409	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logind73c	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:41%20GMT	https://store.hihonor.com/it/member/order?t=1511427948409	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderff57	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:41%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427948409	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginf992	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.5e9.delayed	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:41%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:41%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:42%20GMT	https://store.hihonor.com/it/product/display/775214205.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/775214205.html	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:42	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:42%20GMT	https://store.hihonor.com/it/item/775214205/chrome/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/chrome/it/item/211451478/index	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:43%20GMT	https://store.hihonor.com/it/member/order?t=1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order3459	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:43	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:43%20GMT	https://store.hihonor.com/it/item/775214205/chrome/chrome/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/chrome/chrome/index.html	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:43	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:43%20GMT	https://store.hihonor.com/it/item/775214205/chrome/version/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/chrome/version/index.html	(from https://store.hihonor.com/it/item/775214205/chrome/)
10:08:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:43%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login7e62	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:43%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427948426timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformationbea0	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:44%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427948426timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logindaba	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:44%20GMT	https://store.hihonor.com/it/member?t=1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member3459	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:44%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login3ccc	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:44%20GMT	https://store.hihonor.com/it/member/order?t=1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order3459	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:44%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427948426	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login7e62	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:45	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.5f6.delayed	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:45%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:45%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:45%20GMT	https://store.hihonor.com/it/product/display/775214205.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/775214205.html	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:45	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:45%20GMT	https://store.hihonor.com/it/item/775214205/version/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/version/it/item/211451478/index	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:46%20GMT	https://store.hihonor.com/it/member/order?t=1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderc2ad	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:46	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:46%20GMT	https://store.hihonor.com/it/item/775214205/version/version/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/version/version/index.html	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:46	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:46%20GMT	https://store.hihonor.com/it/item/775214205/version/chrome/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/version/chrome/index.html	(from https://store.hihonor.com/it/item/775214205/version/)
10:08:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:46%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login575a	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:47%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427951894timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformationbcbb	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:47%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427951894timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginac4a	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:47%20GMT	https://store.hihonor.com/it/member?t=1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/memberc2ad	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:47%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logine704	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:47%20GMT	https://store.hihonor.com/it/member/order?t=1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderc2ad	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:48%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427951894	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login575a	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:48	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.603.delayed	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:48%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:48%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:48%20GMT	https://store.hihonor.com/it/product/display/805154013.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/805154013.html	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:49%20GMT	https://store.hihonor.com/it/product/display/805154013.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/805154013.html	(from https://store.hihonor.com/it/item/805154013/buy)
10:08:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:49%20GMT	https://store.hihonor.com/it/member/order?t=1511427953290	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order9746	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:49	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:49%20GMT	https://store.hihonor.com/it/item/805154013/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/805154013/it/item/211451478/index.html	(from https://store.hihonor.com/it/item/805154013/index)
10:08:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:49%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427953290	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logindf84	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:50%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427953291timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformation4edc	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:50%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427953291timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginf7aa	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:50%20GMT	https://store.hihonor.com/it/member?t=1511427953305	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/memberacce	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:50%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427953305	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login6362	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:51%20GMT	https://store.hihonor.com/it/member/order?t=1511427953305	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderacce	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:51%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427953305	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbd7f	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:51	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.610.delayed	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:51%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:51%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:51	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:08:52%20GMT	https://store.hihonor.com/it/product/display/805154013.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/805154013.html	(from https://store.hihonor.com/it/item/805154013/chrome/)
10:08:52	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:08:52%20GMT	https://store.hihonor.com/it/item/805154013/chrome/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/805154013/chrome/it/item/211451478/index	(from https://store.hihonor.com/it/item/805154013/chrome/)
